LOC127730391	GO:0001653;GO:0004930;GO:0007165;GO:0007186;GO:0016020;GO:0071944
LOC127730405	GO:0004175;GO:0005576;GO:0008236;GO:0110165
LOC127730408	GO:0003779
LOC127730409	GO:0005488
LOC127730411	GO:0005488
LOC127730412	GO:0007165;GO:0007188;GO:0009152;GO:0009190;GO:0009975;GO:0016020;GO:0016849;GO:0071944
LOC127730418	GO:0046872
LOC127730436	GO:0110165
LOC127730444	GO:0001653;GO:0004930;GO:0007165;GO:0007186;GO:0016020;GO:0042277;GO:0042562;GO:0071944
LOC127730446	GO:0005198;GO:0005622;GO:0007010;GO:0007017;GO:0007049;GO:0015630;GO:0032561;GO:0035639;GO:0099513;GO:0110165
LOC127730447	GO:0007165;GO:0007186;GO:0016020;GO:0071944;GO:0097642
LOC127730455	GO:0005737;GO:0006412;GO:0008135;GO:0009059;GO:0030695;GO:0032991;GO:0110165
LOC127730466	GO:0005515;GO:0032502;GO:0110165
LOC127730469	GO:0004197;GO:0019538
LOC127730475	GO:0005737;GO:0012505;GO:0043231
LOC127730476	GO:0110165
LOC127730477	GO:0001653;GO:0004930;GO:0007165;GO:0007186;GO:0016020;GO:0042277;GO:0042562;GO:0071944
LOC127730479	GO:0005739;GO:0006807;GO:0009060;GO:0044238;GO:0070013;GO:0071704;GO:0072350
LOC127730481	GO:0009062;GO:0019395;GO:0042579
LOC127730487	GO:0004175;GO:0008236;GO:0019538
LOC127730521	GO:0005622;GO:0006355;GO:0006366;GO:0043231;GO:0110165
LOC127730535	GO:0098791
LOC127730536	GO:0007010;GO:0007017;GO:0008092;GO:0018200;GO:0043227;GO:0120025
LOC127730547	GO:0005761;GO:0098798
LOC127730569	GO:0043227;GO:0044782;GO:0070925;GO:0120025;GO:0120031
LOC127730585	GO:0005515;GO:0005737;GO:0006605;GO:0006839;GO:0007005;GO:0043231;GO:0072655;GO:0110165
LOC127730608	GO:0005654;GO:0006357;GO:0006366;GO:0016570;GO:0016811;GO:0045892;GO:0140513;GO:0140993;GO:1902494
LOC127730610	GO:0043231
LOC127730612	GO:0004888;GO:0007165;GO:0110165
LOC127730614	GO:0006950;GO:0016209;GO:0016684;GO:0046906
LOC127730622	GO:0003774;GO:0007017;GO:0015631;GO:0032559;GO:0035639;GO:0140657
LOC127730623	GO:0003824
LOC127730624	GO:0003824
LOC127730649	GO:0005488;GO:0007154;GO:0009987;GO:0023052;GO:0050794;GO:0051716
LOC127730676	GO:0005102;GO:0005886;GO:0007155;GO:0007166;GO:0009986;GO:0031589;GO:0044877;GO:0050839;GO:0098552;GO:0098636;GO:0098802
LOC127730680	GO:0005319;GO:0015665;GO:0016020;GO:0060089;GO:0071944;GO:0090482;GO:0098657
LOC127730732	GO:0034704;GO:0097553;GO:0098659;GO:0098797;GO:0098916;GO:0110165
LOC127730763	GO:0005283;GO:0015171;GO:0015172;GO:0015179;GO:0016020;GO:0042887;GO:0051938;GO:0071944;GO:1901702;GO:1902475
LOC127730782	GO:0046914
LOC127730800	GO:0007215;GO:0009966
LOC127730813	GO:0005319;GO:0015645;GO:0016405
LOC127730814	GO:0048731;GO:0110165
LOC127730815	GO:0043231;GO:0140110
LOC127730826	GO:0005737;GO:0009100;GO:0012505;GO:0015924;GO:0036503;GO:0043161;GO:0043231;GO:0044238;GO:0046872;GO:0071704;GO:0110165
LOC127730828	GO:0004674;GO:0016310;GO:0032559;GO:0035639;GO:0036211;GO:0043231;GO:0097472
LOC127730863	GO:0003824
LOC127730871	GO:0004888;GO:0007165;GO:0016020;GO:0071944
LOC127730881	GO:0003779;GO:0005622;GO:0005856;GO:0009987;GO:0022607;GO:0044877;GO:0048870;GO:0061572;GO:0110165
LOC127730894	GO:0006810;GO:0006811;GO:0009987;GO:0015075;GO:0015103;GO:0015297;GO:0015370;GO:0015711;GO:0016020;GO:0019755;GO:0030641;GO:0065008;GO:0071944;GO:0140410
LOC127730901	GO:0007165;GO:0007186;GO:0016020;GO:0042277;GO:0042562;GO:0071944;GO:0097642
LOC127730909	GO:0005654;GO:0006397;GO:0055029
LOC127730911	GO:0005543;GO:0005768
LOC127730923	GO:0005488;GO:0009987;GO:0030312
LOC127730933	GO:0004888;GO:0007165;GO:0110165
LOC127730936	GO:0032559;GO:0035639;GO:0044183;GO:0140657
LOC127730940	GO:0005622;GO:0006661;GO:0016301;GO:0043231;GO:0043647;GO:0046173;GO:0090407;GO:0110165
LOC127730967	GO:0004842;GO:0005488;GO:0006412;GO:0006417;GO:0006511;GO:0010498;GO:0010629;GO:0016567;GO:0034249;GO:0045182;GO:0046914;GO:0051248;GO:0061659
LOC127730977	GO:0003676;GO:0006351;GO:0016591;GO:0032774;GO:0046983;GO:0070897;GO:0090575
LOC127730986	GO:0005488;GO:0006898;GO:0016020;GO:0046907;GO:0055092;GO:0071944
LOC127730991	GO:0007154;GO:0009987;GO:0016020;GO:0017111;GO:0023052;GO:0032561;GO:0035639;GO:0043168;GO:0050794;GO:0051716;GO:0071944
LOC127731003	GO:0110165;GO:0140103
LOC127731011	GO:0005576;GO:0007178;GO:0035556;GO:0048018;GO:0110165
LOC127731017	GO:0005622;GO:0042255;GO:0110165
LOC127731021	GO:0004888;GO:0046872;GO:0110165
LOC127731025	GO:0004713;GO:0005488;GO:0007167;GO:0016310;GO:0019199;GO:0032501;GO:0032559;GO:0032991;GO:0035639;GO:0036211;GO:0042327;GO:0043549;GO:0048856;GO:0051347
LOC127731026	GO:0003676;GO:0005681;GO:0032559;GO:0035639;GO:0046914;GO:0110165;GO:1902494
LOC127731028	GO:0016491;GO:0046906;GO:0046914;GO:0110165
LOC127731030	GO:0016491;GO:0046906;GO:0046914;GO:0110165
LOC127731039	GO:0001653;GO:0004930;GO:0007165;GO:0007186;GO:0016020;GO:0071944
LOC127731050	GO:0003676
LOC127731062	GO:0005337;GO:0015370;GO:0015858;GO:0055085;GO:0110165
LOC127731072	GO:0008283;GO:0042127;GO:0048523
LOC127731083	GO:0004713;GO:0005488;GO:0007167;GO:0016310;GO:0019199;GO:0032501;GO:0032559;GO:0032991;GO:0035639;GO:0036211;GO:0042327;GO:0043549;GO:0048856;GO:0051347
LOC127731099	GO:0000166;GO:0003676;GO:0034470;GO:0043168;GO:0043169;GO:0140101
LOC127731100	GO:0003729;GO:0005622;GO:0005737;GO:0010467;GO:0010556;GO:0043231;GO:0048731;GO:0110165
LOC127731104	GO:0001653;GO:0004930;GO:0007165;GO:0007186;GO:0016020;GO:0071944
LOC127731107	GO:0004888;GO:0007165;GO:0110165
LOC127731126	GO:0005654;GO:0006366;GO:0045893;GO:0140513
LOC127731138	GO:0098791
LOC127731165	GO:0006865;GO:0046943;GO:1905039
LOC127731181	GO:0005737;GO:0006631;GO:0006807;GO:0008610;GO:0009060;GO:0044238;GO:0072330;GO:0072350;GO:0110165
LOC127731182	GO:0032559;GO:0035639;GO:0044183;GO:0140657
LOC127731189	GO:0004197;GO:0005622;GO:0019538;GO:0110165
LOC127731192	GO:0004197;GO:0005622;GO:0019538;GO:0110165
LOC127731202	GO:0110165;GO:0140103
LOC127731211	GO:0006563;GO:0016616;GO:0030554
LOC127731223	GO:0006796
LOC127731224	GO:0004721;GO:0005515;GO:0005622;GO:0005886;GO:0016311;GO:0036211;GO:0043232;GO:0098562;GO:0110165
LOC127731235	GO:0006810;GO:0009987;GO:0017111;GO:0032559;GO:0035639;GO:0046906;GO:0071702;GO:0071705;GO:0110165;GO:0140657
LOC127731247	GO:0004672;GO:0016310;GO:0032559;GO:0035639;GO:0036211
LOC127731250	GO:0005488;GO:0035097;GO:0044877
LOC127731257	GO:0005102;GO:0005886;GO:0007155;GO:0007166;GO:0009986;GO:0031589;GO:0044877;GO:0050839;GO:0098552;GO:0098636;GO:0098802
LOC127731259	GO:0005102;GO:0005886;GO:0007155;GO:0007166;GO:0009986;GO:0031589;GO:0044877;GO:0050839;GO:0098552;GO:0098636;GO:0098802
LOC127731261	GO:0005102;GO:0005886;GO:0007155;GO:0007166;GO:0009986;GO:0031589;GO:0044877;GO:0050839;GO:0098552;GO:0098636;GO:0098802
LOC127731314	GO:0005488;GO:0016798;GO:0044238;GO:0071704
LOC127731315	GO:0005737;GO:0012505;GO:0017111;GO:0031410;GO:0032561;GO:0035639;GO:0043231
LOC127731503	GO:0010467;GO:0010556;GO:0044877;GO:1903047
LOC127731597	GO:0005622;GO:0005635;GO:0006886;GO:0031090;GO:0034504;GO:0051020;GO:0051170;GO:0072594;GO:0110165
LOC127731608	GO:0005488;GO:0005576;GO:0110165
LOC127731633	GO:0005488
LOC127731659	GO:0005515;GO:0006915;GO:0007155;GO:0016020;GO:0034330;GO:0043067;GO:0071944
LOC127731660	GO:0005737;GO:0016765;GO:0043231;GO:0046914;GO:0097159;GO:0140101;GO:1901363
LOC127731661	GO:0007165;GO:0098988;GO:0110165
LOC127731682	GO:0009987;GO:0051604
LOC127731713	GO:0005576;GO:0031012;GO:0110165
LOC127731726	GO:0001573;GO:0006022;GO:0015929;GO:0030246;GO:0044238;GO:0046479;GO:0046514;GO:0071704;GO:0110165
LOC127731745	GO:0034062;GO:0140513;GO:0140640;GO:0140657
LOC127731746	GO:0005488;GO:0006915;GO:0007154;GO:0009987;GO:0023052;GO:0043067;GO:0050794;GO:0051716
LOC127731750	GO:0008417;GO:0009101;GO:0036211;GO:0043413;GO:0070085;GO:0110165
LOC127731758	GO:0003676;GO:0034518
LOC127731781	GO:0006355;GO:0006366;GO:0007178;GO:0032502;GO:0035556;GO:0048856;GO:0048869;GO:0071773;GO:0090575
LOC127731811	GO:0046914
LOC127731812	GO:0046914
LOC127731831	GO:0005488;GO:0006915;GO:0007154;GO:0009987;GO:0023052;GO:0043067;GO:0050794;GO:0051716
LOC127731906	GO:0110165
LOC127731928	GO:0036094;GO:1901265
LOC127731938	GO:0005488;GO:0007154;GO:0009987;GO:0023052;GO:0050794;GO:0051716
LOC127731943	GO:0005488;GO:0044782;GO:0070925;GO:0120031
LOC127731947	GO:0004888;GO:0007165;GO:0110165
LOC127731962	GO:0005622;GO:0005819;GO:0005874;GO:0006915;GO:0007049;GO:0042981;GO:0043028;GO:0043069;GO:0043231;GO:0050794;GO:0110165
LOC127731964	GO:0004175;GO:0005794;GO:0006508;GO:0008236;GO:0051604;GO:0098588;GO:0098791
LOC127731965	GO:0004842;GO:0005622;GO:0005819;GO:0005874;GO:0006915;GO:0007049;GO:0016567;GO:0031396;GO:0042981;GO:0043028;GO:0043069;GO:0043231;GO:0050794;GO:0061659;GO:0110165;GO:1903322
LOC127731985	GO:0000725;GO:0006302;GO:0032182;GO:0070646
LOC127731989	GO:0005488;GO:0005737;GO:0007399;GO:0030154;GO:0110165
LOC127731997	GO:0003824
LOC127732046	GO:0016746
LOC127732070	GO:0005267;GO:0006813;GO:0022840;GO:0042391;GO:0098655;GO:0098662;GO:0110165
LOC127732073	GO:0004620;GO:0006629;GO:0006796;GO:0019637;GO:0032309;GO:0044255;GO:0046872;GO:0052689;GO:1901575;GO:1903963
LOC127732074	GO:0004620;GO:0006629;GO:0006796;GO:0019637;GO:0032309;GO:0044255;GO:0046872;GO:0052689;GO:1901575;GO:1903963
LOC127732075	GO:0004721;GO:0016311;GO:0036211
LOC127732118	GO:0005515;GO:0005576;GO:0008233;GO:0110165
LOC127732120	GO:0005488
LOC127732126	GO:0000977;GO:0000987;GO:0006355;GO:0006366;GO:0140110
LOC127732152	GO:0000323;GO:0005768;GO:0006906;GO:0017111;GO:0032561;GO:0035639
LOC127732177	GO:0005488;GO:0005622;GO:0007154;GO:0009987;GO:0023052;GO:0043231;GO:0050794;GO:0051716;GO:0110165
LOC127732188	GO:0006412;GO:0008135;GO:0009059;GO:0010467;GO:0017111;GO:0019538;GO:0032561;GO:0035639;GO:0043043
LOC127732192	GO:0001653;GO:0004930;GO:0007165;GO:0110165
LOC127732209	GO:0004888;GO:0007165;GO:0033218;GO:0110165
LOC127732213	GO:0007186;GO:0008528;GO:0110165
LOC127732236	GO:0005488;GO:0005737;GO:0012505;GO:0019511;GO:0019798;GO:0019842;GO:0031406;GO:0031545;GO:0043231;GO:0046914;GO:0048029;GO:0097159;GO:1901363
LOC127732239	GO:0004197;GO:0005622;GO:0019538;GO:0110165
LOC127732340	GO:0046914
LOC127732395	GO:0005488
LOC127732399	GO:0005216;GO:0006812;GO:0008324;GO:0034220;GO:0110165
LOC127732404	GO:0007165;GO:0008528;GO:0110165
LOC127732418	GO:0007165;GO:0008528;GO:0110165
LOC127732431	GO:0005488;GO:0005576;GO:0030312;GO:0110165
LOC127732452	GO:0005488
LOC127732472	GO:0000976;GO:0003700;GO:0006355;GO:0006366;GO:0043231
LOC127732525	GO:0004866;GO:0005488;GO:0110165
LOC127732526	GO:0004866;GO:0005488;GO:0005576;GO:0045861;GO:0051346;GO:0052547;GO:0110165
LOC127732537	GO:0005102;GO:0007186;GO:0017111;GO:0044877;GO:0098797
LOC127732551	GO:0003006;GO:0005886;GO:0006633;GO:0009062;GO:0016298;GO:0046503;GO:0052689;GO:0097729
LOC127732553	GO:0005488
LOC127732558	GO:0004175;GO:0007166;GO:0008237;GO:0016020;GO:0071944
LOC127732567	GO:0004104;GO:0005576;GO:0008291;GO:0016020;GO:0042135;GO:0071944;GO:0097164;GO:0110165;GO:1901564;GO:1901565
LOC127732612	GO:0005737;GO:0005874;GO:0007010;GO:0007017;GO:0015631;GO:0043227;GO:0120025
LOC127732641	GO:0030695;GO:0035556;GO:0043087;GO:0051345
LOC127732645	GO:0005622;GO:0006790;GO:0016782;GO:0110165
LOC127732646	GO:0005622;GO:0006790;GO:0016782;GO:0110165
LOC127732647	GO:0005622;GO:0006790;GO:0016782;GO:0110165
LOC127732648	GO:0005622;GO:0006790;GO:0016782;GO:0110165
LOC127732654	GO:0046872;GO:0098772
LOC127732689	GO:0046872
LOC127732697	GO:0004842;GO:0005622;GO:0046914;GO:0061659;GO:0110165
LOC127732713	GO:0070603
LOC127732729	GO:0000977;GO:0000987;GO:0003700;GO:0006355;GO:0006366;GO:0043231
LOC127732822	GO:0004623;GO:0005543;GO:0005737;GO:0009395;GO:0046503;GO:0046872;GO:0110165
LOC127732872	GO:0005622;GO:0005975;GO:0046479;GO:0046514;GO:0110165
LOC127732896	GO:0007010;GO:0007017;GO:0008092;GO:0018200;GO:0043227;GO:0120025
LOC127732897	GO:0005198;GO:0005761;GO:0009059;GO:0010467;GO:0019538;GO:0043043;GO:0098798
LOC127732911	GO:0003723;GO:0005622;GO:0005681;GO:0043231;GO:0110165
LOC127732917	GO:0000166;GO:0016647;GO:0043168
LOC127732965	GO:0005488;GO:0005768;GO:0007154;GO:0008104;GO:0009987;GO:0015031;GO:0023052;GO:0046907;GO:0050794;GO:0051716
LOC127732968	GO:0015858;GO:0016020;GO:0055085;GO:0071944
LOC127732972	GO:0005737;GO:0010876;GO:0043232;GO:0110165
LOC127732989	GO:0005622;GO:0016614;GO:0110165
LOC127733012	GO:0003676;GO:0005515;GO:0005694;GO:0006355;GO:0006366;GO:0008094;GO:0017111;GO:0032559;GO:0032993;GO:0035639;GO:0043231;GO:0044877;GO:0140657
LOC127733013	GO:0005730;GO:0016072;GO:0030684;GO:0034470;GO:0140513
LOC127733017	GO:0005215;GO:0006810;GO:0009987
LOC127733018	GO:0003824
LOC127733022	GO:0005215;GO:0006810;GO:0009987
LOC127733033	GO:0005576;GO:0031012;GO:0110165
LOC127733048	GO:0001664;GO:0005576;GO:0016055;GO:0030154;GO:0032501;GO:0048018;GO:0048699;GO:0048856;GO:0048869;GO:0110165
LOC127733064	GO:0003674;GO:0006031;GO:0006037;GO:0008375;GO:0015629;GO:0032559;GO:0032991;GO:0035639;GO:0042546;GO:0110165
LOC127733065	GO:0019787;GO:0043169
LOC127733071	GO:0005515;GO:0006813;GO:0015269;GO:0016020;GO:0036477;GO:0044297;GO:0071944;GO:0098655;GO:0098662;GO:0120025
LOC127733074	GO:0005249;GO:0005488;GO:0006813;GO:0034705;GO:0051259;GO:0098655;GO:0098662;GO:0098797;GO:0110165
LOC127733076	GO:0005488;GO:0005737;GO:0007399;GO:0030154;GO:0036464;GO:0110165
LOC127733077	GO:0016301;GO:0016310;GO:0016773;GO:0032559;GO:0035639;GO:0036211;GO:0140096
LOC127733084	GO:0004175;GO:0008234;GO:0019538
LOC127733110	GO:0003676
LOC127733112	GO:0003779;GO:0005515;GO:0005622;GO:0008047;GO:0030036;GO:0030695;GO:0044877;GO:0051336;GO:0051493;GO:0110165
LOC127733114	GO:0007167;GO:0016301;GO:0016310;GO:0016773;GO:0032501;GO:0032559;GO:0032991;GO:0035639;GO:0036211;GO:0042327;GO:0043549;GO:0048667;GO:0048812;GO:0048856;GO:0051347;GO:0061564;GO:0140096
LOC127733116	GO:0004175;GO:0008237
LOC127733119	GO:0110165
LOC127733129	GO:0005488;GO:0005622;GO:0005737;GO:0006400;GO:0017111;GO:0032561;GO:0035639;GO:0043231;GO:0110165
LOC127733138	GO:0006796;GO:0009063;GO:0043168;GO:0070279
LOC127733143	GO:0120025
LOC127733148	GO:0005496;GO:0016020;GO:0031090;GO:0042175;GO:0044232;GO:0071944;GO:0098827
LOC127733159	GO:0005488;GO:0005622;GO:0043231;GO:0110165
LOC127733163	GO:0005856;GO:0007010;GO:0015631;GO:0033043;GO:0110165
LOC127733167	GO:0046872
LOC127733169	GO:0000977;GO:0000987;GO:0003700;GO:0006355;GO:0006366;GO:0043231;GO:0048869
LOC127733172	GO:0005488
LOC127733239	GO:0051020;GO:0098791
LOC127733247	GO:0003779;GO:0005856;GO:0006996;GO:0044877;GO:0120031
LOC127733259	GO:0005737;GO:0110165
LOC127733261	GO:0005622;GO:0110165
LOC127733285	GO:0005543;GO:0005737;GO:0007009;GO:0016050;GO:0016192;GO:0046872;GO:0061024;GO:0090174;GO:0110165
LOC127733302	GO:0005102;GO:0007165;GO:0007167;GO:0016020;GO:0071944
LOC127733313	GO:0004842;GO:0005622;GO:0006351;GO:0006355;GO:0019941;GO:0031981;GO:0032446;GO:0061659;GO:0110165;GO:1902680
LOC127733315	GO:0016020;GO:0071944
LOC127733338	GO:0004175;GO:0008236;GO:0019538
LOC127733342	GO:0005488;GO:0046872;GO:0110165
LOC127733366	GO:0003824;GO:0046914
LOC127733384	GO:0004175;GO:0008236;GO:0019538
LOC127733417	GO:0003008;GO:0005231;GO:0006811;GO:0007154;GO:0009987;GO:0023052;GO:0030054;GO:0038023;GO:0050794;GO:0051716;GO:0055085;GO:0065008;GO:0097060;GO:0098794;GO:0098916;GO:0099094;GO:0120025;GO:1904315
LOC127733418	GO:0120025
LOC127733420	GO:0031253;GO:0031256;GO:0034330;GO:0043005
LOC127733437	GO:0110165
LOC127733440	GO:0000977;GO:0000987;GO:0003700;GO:0006355;GO:0006366;GO:0032502;GO:0048856;GO:0048869
LOC127733449	GO:0004713;GO:0007167;GO:0016020;GO:0016310;GO:0019199;GO:0019838;GO:0032501;GO:0032559;GO:0032991;GO:0035639;GO:0036211;GO:0038023;GO:0042327;GO:0043005;GO:0043549;GO:0048856;GO:0051347;GO:0071944
LOC127733455	GO:0046914;GO:0097159;GO:1901363
LOC127733516	GO:0005488
LOC127733517	GO:0005488
LOC127733549	GO:0005622;GO:0019787;GO:0032446;GO:0043169;GO:0110165
LOC127733634	GO:0007165;GO:0007167;GO:0009152;GO:0009190;GO:0009975;GO:0016301;GO:0016310;GO:0016773;GO:0016849;GO:0032559;GO:0035639;GO:0036211;GO:0038023;GO:0046068;GO:0140096
LOC127733636	GO:0006031;GO:0006037;GO:0008375;GO:0042546;GO:0110165
LOC127733651	GO:0005488
LOC127733658	GO:0005102;GO:0007166;GO:0046872
LOC127733662	GO:0005488
LOC127733676	GO:0004104;GO:0005576;GO:0008291;GO:0016020;GO:0042135;GO:0071944;GO:0097164;GO:0110165;GO:1901564;GO:1901565
LOC127733680	GO:0006950;GO:0016209;GO:0016684;GO:0046906
LOC127733705	GO:0110165
LOC127733711	GO:0005488;GO:0007154;GO:0009987;GO:0023052;GO:0050794;GO:0051716
LOC127733719	GO:0004888;GO:0007165;GO:0110165
LOC127733721	GO:0007154;GO:0007186;GO:0007189;GO:0023052;GO:0065008;GO:0071875;GO:0110165
LOC127733738	GO:0000166;GO:0016709;GO:0030554;GO:0043168
LOC127733828	GO:0005576;GO:0110165
LOC127733834	GO:0005737;GO:0016811;GO:0043231
LOC127733835	GO:0006259;GO:0043231;GO:0044877
LOC127733836	GO:0005488;GO:0051336
LOC127733848	GO:0004175;GO:0008234;GO:0019538
LOC127733849	GO:0002376;GO:0032813;GO:0050896;GO:0110165
LOC127733891	GO:0005488
LOC127733899	GO:0005737;GO:0006810;GO:0008104;GO:0009987;GO:0015031;GO:0046907;GO:0098796
LOC127733903	GO:0005215;GO:0006810;GO:0009987;GO:0110165
LOC127733904	GO:0005622;GO:0038024;GO:0110165
LOC127733905	GO:0004888;GO:0016020;GO:0034330;GO:0036477;GO:0043005;GO:0044297;GO:0071944;GO:0098742
LOC127733906	GO:0003824;GO:0046914
LOC127733922	GO:0005262;GO:0006816;GO:0098655;GO:0098662;GO:0099094;GO:0110165
LOC127733926	GO:0004175;GO:0005515;GO:0005576;GO:0008237;GO:0019538;GO:0046914;GO:0110165
LOC127733933	GO:0005488;GO:0009987;GO:0031461
LOC127733967	GO:0005267;GO:0006813;GO:0022840;GO:0042391;GO:0098655;GO:0098662;GO:0110165
LOC127733978	GO:0031253;GO:0031256;GO:0034330;GO:0043005
LOC127733981	GO:0031253;GO:0031256;GO:0034330;GO:0043005
LOC127733982	GO:0110165
LOC127733984	GO:0005488;GO:0007154;GO:0009987;GO:0023052;GO:0050794;GO:0051716
LOC127733990	GO:0016491;GO:0046906;GO:0046914
LOC127734022	GO:0005102;GO:0005576;GO:0007166;GO:0007409;GO:0016477;GO:0030334;GO:0048018;GO:0097485;GO:0110165
LOC127734051	GO:0001508;GO:0005272;GO:0006814;GO:0016020;GO:0051899;GO:0071944;GO:0098655;GO:0098662;GO:0098797
LOC127734077	GO:0043232
LOC127734097	GO:0005622;GO:0006950;GO:0016209;GO:0016684;GO:0016701;GO:0016705;GO:0046906;GO:0051213;GO:0110165;GO:0120025
LOC127734154	GO:0016787
LOC127734164	GO:0006810;GO:0006811;GO:0009987;GO:0015075;GO:0015103;GO:0015297;GO:0015370;GO:0015711;GO:0016020;GO:0019755;GO:0030641;GO:0065008;GO:0071944;GO:0140410
LOC127734194	GO:0006865;GO:0015171;GO:0110165;GO:1905039
LOC127734203	GO:0007166;GO:0032446
LOC127734211	GO:0005215;GO:0006810;GO:0009987;GO:0110165
LOC127734216	GO:0005911;GO:0098742
LOC127734238	GO:0006814;GO:0006821;GO:0015378;GO:0019725;GO:0055080;GO:0098655;GO:0098656;GO:0098659;GO:0098661;GO:0098662;GO:0098771;GO:0110165
LOC127734242	GO:0007165;GO:0008528;GO:0033218;GO:0110165
LOC127734270	GO:0005319;GO:0015645;GO:0016405
LOC127734272	GO:0008021;GO:0046872;GO:0050804;GO:0099501;GO:1903530
LOC127734280	GO:0031072;GO:0051087
LOC127734287	GO:0008202;GO:0016491;GO:0046906;GO:0046914
LOC127734312	GO:0004888;GO:0007189;GO:0071875;GO:0110165
LOC127734317	GO:0005262;GO:0006816;GO:0098655;GO:0098662;GO:0099094
LOC127734318	GO:0005262;GO:0006816;GO:0098655;GO:0098662;GO:0099094;GO:0110165
LOC127734322	GO:0005262;GO:0006816;GO:0098655;GO:0098662;GO:0099094;GO:0110165
LOC127734325	GO:0005262;GO:0006816;GO:0098655;GO:0098662;GO:0099094;GO:0110165
LOC127734329	GO:0005488;GO:0006694;GO:0008610;GO:0009150;GO:0016125;GO:0016616;GO:0030554;GO:0031090;GO:0042175;GO:0098827;GO:1901617
LOC127734367	GO:0003008;GO:0006811;GO:0007154;GO:0009987;GO:0015276;GO:0023052;GO:0030054;GO:0038023;GO:0050794;GO:0051716;GO:0055085;GO:0065008;GO:0098916;GO:0110165;GO:0120025
LOC127734375	GO:0060089;GO:0110165
LOC127734387	GO:0000226;GO:0005815;GO:0005929;GO:0015631;GO:0043232;GO:0097729
LOC127734397	GO:0004888;GO:0007165;GO:0016020;GO:0071944
LOC127734430	GO:0031253;GO:0031256;GO:0034330;GO:0043005
LOC127734447	GO:0005622;GO:0019787;GO:0032446;GO:0046914;GO:0110165
LOC127734450	GO:0003676;GO:0005488;GO:0008276;GO:0043231;GO:0044877;GO:0140993
LOC127734457	GO:0015840;GO:0016020;GO:0042887;GO:0055085;GO:0071944
LOC127734483	GO:0003677;GO:0006281;GO:0051276
LOC127734496	GO:0004721;GO:0006281;GO:0032501;GO:0043231;GO:0048856;GO:0048869
LOC127734536	GO:0019787;GO:0032446;GO:0043169
LOC127734537	GO:0019787;GO:0032446;GO:0043169
LOC127734539	GO:0019787;GO:0032446;GO:0043169
LOC127734549	GO:0016301
LOC127734560	GO:0005515;GO:0007167;GO:0016310;GO:0032501;GO:0032559;GO:0035639;GO:0036211;GO:0042327;GO:0043005;GO:0043549;GO:0048856;GO:0051347;GO:0098802;GO:0110165;GO:1902533
LOC127734567	GO:0016020;GO:0046915;GO:0071944;GO:0098655;GO:0098662;GO:1901702
LOC127734568	GO:0006468;GO:0019887;GO:0140535;GO:1902554
LOC127734571	GO:0042579
LOC127734584	GO:0005622;GO:0110165
LOC127734591	GO:0003676;GO:0003700;GO:0006351;GO:0010468;GO:0030154;GO:0048699;GO:2001141
LOC127734598	GO:0004888;GO:0007165;GO:0016020;GO:0071944
LOC127734599	GO:0007165;GO:0008528;GO:0033218;GO:0110165
LOC127734610	GO:0005515;GO:0005543;GO:0014046;GO:0016050;GO:0016192;GO:0017156;GO:0030054;GO:0043005;GO:0045055;GO:0046872;GO:0050433;GO:0051592;GO:0071248;GO:0072341;GO:0090174;GO:1901701;GO:1902075;GO:1903305
LOC127734631	GO:0005576;GO:0030414;GO:0061135;GO:0110165
LOC127734637	GO:0005102;GO:0005737;GO:0007219;GO:0009966;GO:0012505;GO:0043231
LOC127734655	GO:0016301
LOC127734669	GO:0110165
LOC127734674	GO:0005622;GO:0006511;GO:0010498;GO:0019725;GO:0032182;GO:0043231;GO:0110165
LOC127734676	GO:0000977;GO:0000987;GO:0003700;GO:0006355;GO:0006366;GO:0043231;GO:0048869
LOC127734688	GO:0005622;GO:0005635;GO:0006886;GO:0051020;GO:0051168;GO:0110165;GO:0140142;GO:0140513
LOC127734694	GO:0003676;GO:0003824;GO:0005622;GO:0032559;GO:0035639;GO:0110165
LOC127734703	GO:0005622;GO:0005737;GO:0009100;GO:0016811;GO:0030163;GO:0036211;GO:0043231;GO:0110165
LOC127734710	GO:0003676;GO:0005198;GO:0009059;GO:0010467;GO:0015934;GO:0019538;GO:0022626;GO:0043043;GO:0043232
LOC127734711	GO:0001653;GO:0004930;GO:0007165;GO:0110165
LOC127734719	GO:0005102;GO:0038127
LOC127734754	GO:0004175;GO:0008237;GO:0030312;GO:0043062;GO:0045229
LOC127734758	GO:0005515;GO:0005543;GO:0014046;GO:0016050;GO:0016192;GO:0017156;GO:0030054;GO:0043005;GO:0045055;GO:0046872;GO:0050433;GO:0051592;GO:0071248;GO:0072341;GO:0090174;GO:0110165;GO:1901701;GO:1902075;GO:1903305
LOC127734812	GO:0004888;GO:0007409;GO:0016020;GO:0034330;GO:0036477;GO:0043005;GO:0044297;GO:0071944;GO:0097485;GO:0098742
LOC127734821	GO:0001067;GO:0005488;GO:0006357;GO:0006366;GO:0007154;GO:0009987;GO:0023052;GO:0043231;GO:0045893;GO:0050794;GO:0051716;GO:1990837
LOC127734850	GO:0005622;GO:0045184;GO:0071702;GO:0071705;GO:0110165
LOC127734858	GO:0010468
LOC127734867	GO:0004674;GO:0005102;GO:0007165;GO:0016310;GO:0032559;GO:0035639;GO:0036211
